2020-06-07 21:06:58,454 INFO [main] org.apache.hadoop.metrics2.impl.MetricsConfig: loaded properties from hadoop-metrics2.properties
2020-06-07 21:06:58,594 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: Scheduled snapshot period at 10 second(s).
2020-06-07 21:06:58,594 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: MapTask metrics system started
2020-06-07 21:06:58,615 INFO [main] org.apache.hadoop.mapred.YarnChild: Executing with tokens:
2020-06-07 21:06:58,615 INFO [main] org.apache.hadoop.mapred.YarnChild: Kind: mapreduce.job, Service: job_1591578330124_0001, Ident: (org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier@2d020ab5)
2020-06-07 21:06:58,849 INFO [main] org.apache.hadoop.mapred.YarnChild: Sleeping for 0ms before retrying again. Got null now.
2020-06-07 21:06:59,355 INFO [main] org.apache.hadoop.mapred.YarnChild: mapreduce.cluster.local.dir for child: /tmp/hadoop-root/nm-local-dir/usercache/root/appcache/application_1591578330124_0001
2020-06-07 21:07:00,043 INFO [main] org.apache.hadoop.conf.Configuration.deprecation: session.id is deprecated. Instead, use dfs.metrics.session-id
2020-06-07 21:07:01,338 INFO [main] org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2020-06-07 21:07:01,375 INFO [main] org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2020-06-07 21:07:02,397 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 9524)
2020-06-07 21:07:02,398 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 16853)
2020-06-07 21:07:02,398 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 14435)
2020-06-07 21:07:02,398 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5891)
2020-06-07 21:07:02,398 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 20030)
2020-06-07 21:07:02,398 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 108162)
2020-06-07 21:07:02,398 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12851)
2020-06-07 21:07:02,399 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5208)
2020-06-07 21:07:02,399 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1036.inktomisearch.com, 68)
2020-06-07 21:07:02,399 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1088.inktomisearch.com, 209)
2020-06-07 21:07:02,399 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6612)
2020-06-07 21:07:02,399 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,399 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5596)
2020-06-07 21:07:02,399 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3853)
2020-06-07 21:07:02,399 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3629)
2020-06-07 21:07:02,400 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4662)
2020-06-07 21:07:02,400 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12851)
2020-06-07 21:07:02,400 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (dsl-80-43-113-44.access.uk.tiscali.com, 3169)
2020-06-07 21:07:02,400 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (dsl-80-43-113-44.access.uk.tiscali.com, 1078)
2020-06-07 21:07:02,400 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (dsl-80-43-113-44.access.uk.tiscali.com, 2878)
2020-06-07 21:07:02,400 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4226)
2020-06-07 21:07:02,401 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,401 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1125.inktomisearch.com, 209)
2020-06-07 21:07:02,401 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1729)
2020-06-07 21:07:02,401 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 7049)
2020-06-07 21:07:02,401 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12737)
2020-06-07 21:07:02,401 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 22710)
2020-06-07 21:07:02,401 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3762)
2020-06-07 21:07:02,401 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 17757)
2020-06-07 21:07:02,401 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,402 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 9259)
2020-06-07 21:07:02,402 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6558)
2020-06-07 21:07:02,402 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,402 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 20376)
2020-06-07 21:07:02,402 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2150)
2020-06-07 21:07:02,402 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1549)
2020-06-07 21:07:02,402 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6248)
2020-06-07 21:07:02,402 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 7226)
2020-06-07 21:07:02,403 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4011)
2020-06-07 21:07:02,403 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4723)
2020-06-07 21:07:02,403 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4721)
2020-06-07 21:07:02,403 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,403 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1089.inktomisearch.com, 209)
2020-06-07 21:07:02,403 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 20434)
2020-06-07 21:07:02,403 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4379)
2020-06-07 21:07:02,403 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 17919)
2020-06-07 21:07:02,403 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,403 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 26294)
2020-06-07 21:07:02,404 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 8306)
2020-06-07 21:07:02,404 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 11341)
2020-06-07 21:07:02,404 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1531)
2020-06-07 21:07:02,404 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1543)
2020-06-07 21:07:02,404 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,404 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 14001)
2020-06-07 21:07:02,404 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 101279)
2020-06-07 21:07:02,405 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,405 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 9342)
2020-06-07 21:07:02,405 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5243)
2020-06-07 21:07:02,405 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,405 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6194)
2020-06-07 21:07:02,406 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6051)
2020-06-07 21:07:02,406 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2060)
2020-06-07 21:07:02,406 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6297)
2020-06-07 21:07:02,406 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6102)
2020-06-07 21:07:02,407 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6024)
2020-06-07 21:07:02,407 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4468)
2020-06-07 21:07:02,408 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,408 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 38580)
2020-06-07 21:07:02,408 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1016.inktomisearch.com, 209)
2020-06-07 21:07:02,408 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1036.inktomisearch.com, 4866)
2020-06-07 21:07:02,408 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 20972)
2020-06-07 21:07:02,408 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6540)
2020-06-07 21:07:02,408 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 25123)
2020-06-07 21:07:02,408 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4313)
2020-06-07 21:07:02,409 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 9769)
2020-06-07 21:07:02,409 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6271)
2020-06-07 21:07:02,409 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 102399)
2020-06-07 21:07:02,409 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12851)
2020-06-07 21:07:02,409 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6893)
2020-06-07 21:07:02,411 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1025.inktomisearch.com, 209)
2020-06-07 21:07:02,411 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 10392)
2020-06-07 21:07:02,411 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 2877)
2020-06-07 21:07:02,412 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4173)
2020-06-07 21:07:02,412 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb2.e-i.net, 4022)
2020-06-07 21:07:02,412 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,413 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 71941)
2020-06-07 21:07:02,413 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6180)
2020-06-07 21:07:02,413 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3570)
2020-06-07 21:07:02,413 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 15756)
2020-06-07 21:07:02,413 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6331)
2020-06-07 21:07:02,414 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5113)
2020-06-07 21:07:02,414 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 11364)
2020-06-07 21:07:02,414 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 8004)
2020-06-07 21:07:02,414 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3518)
2020-06-07 21:07:02,414 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1528)
2020-06-07 21:07:02,415 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4811)
2020-06-07 21:07:02,415 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 20726)
2020-06-07 21:07:02,415 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5277)
2020-06-07 21:07:02,415 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (rouble.cc.strath.ac.uk, 2869)
2020-06-07 21:07:02,416 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (213.181.81.4, 7649)
2020-06-07 21:07:02,416 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,416 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,416 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5421)
2020-06-07 21:07:02,416 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4719)
2020-06-07 21:07:02,416 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,416 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1036.inktomisearch.com, 68)
2020-06-07 21:07:02,417 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1159.inktomisearch.com, 209)
2020-06-07 21:07:02,417 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,417 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 10254)
2020-06-07 21:07:02,417 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3739)
2020-06-07 21:07:02,417 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 22777)
2020-06-07 21:07:02,417 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 18927)
2020-06-07 21:07:02,417 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,418 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,418 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 5672)
2020-06-07 21:07:02,418 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 10392)
2020-06-07 21:07:02,418 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 3960)
2020-06-07 21:07:02,419 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4911)
2020-06-07 21:07:02,419 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 4515)
2020-06-07 21:07:02,419 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 4213)
2020-06-07 21:07:02,419 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 4004)
2020-06-07 21:07:02,419 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 4154)
2020-06-07 21:07:02,419 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4898)
2020-06-07 21:07:02,419 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 3617)
2020-06-07 21:07:02,419 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 4646)
2020-06-07 21:07:02,420 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 58169)
2020-06-07 21:07:02,420 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 12816)
2020-06-07 21:07:02,420 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (prxint-sxb3.e-i.net, 130)
2020-06-07 21:07:02,420 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2120)
2020-06-07 21:07:02,420 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,420 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 9492)
2020-06-07 21:07:02,420 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6233)
2020-06-07 21:07:02,420 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,420 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,421 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5327)
2020-06-07 21:07:02,421 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 10419)
2020-06-07 21:07:02,421 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 2877)
2020-06-07 21:07:02,421 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 1078)
2020-06-07 21:07:02,421 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 10419)
2020-06-07 21:07:02,421 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 4034)
2020-06-07 21:07:02,421 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 5691)
2020-06-07 21:07:02,421 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4234)
2020-06-07 21:07:02,421 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (200.160.249.68.bmf.com.br, 10392)
2020-06-07 21:07:02,422 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (200.160.249.68.bmf.com.br, 2877)
2020-06-07 21:07:02,422 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 44960)
2020-06-07 21:07:02,423 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1549)
2020-06-07 21:07:02,423 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (68-174-110-154.nyc.rr.com, 2869)
2020-06-07 21:07:02,423 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (68-174-110-154.nyc.rr.com, 1078)
2020-06-07 21:07:02,423 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,423 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 5543)
2020-06-07 21:07:02,423 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (66-194-6-70.gen.twtelecom.net, 3169)
2020-06-07 21:07:02,424 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,424 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 7435)
2020-06-07 21:07:02,424 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 3699)
2020-06-07 21:07:02,424 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2372)
2020-06-07 21:07:02,424 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 12851)
2020-06-07 21:07:02,424 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 130)
2020-06-07 21:07:02,424 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p213.54.168.132.tisdip.tiscali.de, 5253)
2020-06-07 21:07:02,425 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3564)
2020-06-07 21:07:02,425 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,425 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1027.inktomisearch.com, 4615)
2020-06-07 21:07:02,425 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4829)
2020-06-07 21:07:02,425 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12851)
2020-06-07 21:07:02,425 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (68-174-110-154.nyc.rr.com, 0)
2020-06-07 21:07:02,425 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4232)
2020-06-07 21:07:02,425 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 68)
2020-06-07 21:07:02,425 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4369)
2020-06-07 21:07:02,426 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 13102)
2020-06-07 21:07:02,426 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12113)
2020-06-07 21:07:02,426 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12851)
2020-06-07 21:07:02,426 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4388)
2020-06-07 21:07:02,426 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12851)
2020-06-07 21:07:02,426 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2144)
2020-06-07 21:07:02,426 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 114167)
2020-06-07 21:07:02,426 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2717)
2020-06-07 21:07:02,426 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,427 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12620)
2020-06-07 21:07:02,427 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5389)
2020-06-07 21:07:02,427 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1176)
2020-06-07 21:07:02,428 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 20488)
2020-06-07 21:07:02,429 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,429 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 10419)
2020-06-07 21:07:02,429 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 2877)
2020-06-07 21:07:02,429 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,429 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5711)
2020-06-07 21:07:02,429 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 11780)
2020-06-07 21:07:02,429 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 10419)
2020-06-07 21:07:02,429 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 0)
2020-06-07 21:07:02,429 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3965)
2020-06-07 21:07:02,430 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,430 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 4081)
2020-06-07 21:07:02,430 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 8312)
2020-06-07 21:07:02,434 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3774)
2020-06-07 21:07:02,434 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12851)
2020-06-07 21:07:02,434 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 41434)
2020-06-07 21:07:02,434 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3748)
2020-06-07 21:07:02,434 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,434 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6377)
2020-06-07 21:07:02,434 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2869)
2020-06-07 21:07:02,435 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6054)
2020-06-07 21:07:02,435 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (61.9.4.61, 284)
2020-06-07 21:07:02,435 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (61.9.4.61, 7368)
2020-06-07 21:07:02,435 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (61.9.4.61, 284)
2020-06-07 21:07:02,435 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2072)
2020-06-07 21:07:02,435 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6050)
2020-06-07 21:07:02,435 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,435 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 7207)
2020-06-07 21:07:02,435 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,436 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4072)
2020-06-07 21:07:02,436 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 42285)
2020-06-07 21:07:02,436 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,436 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6061)
2020-06-07 21:07:02,436 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 7895)
2020-06-07 21:07:02,436 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (mcl02.cnc.bc.ca, 3518)
2020-06-07 21:07:02,436 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (mcl02.cnc.bc.ca, 21125)
2020-06-07 21:07:02,436 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (mcl02.cnc.bc.ca, 10936)
2020-06-07 21:07:02,436 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (mcl02.cnc.bc.ca, 7939)
2020-06-07 21:07:02,437 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,437 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4163)
2020-06-07 21:07:02,437 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 7368)
2020-06-07 21:07:02,437 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (p5083cd5d.dip0.t-ipconnect.de, 7368)
