1000,0.008512112746749676,1.290269431373656,0.06959825930822323,0.07387838807115488,0.016640610862940847,0.37705515611028667,0.06165282251017217,0.8856805350276681,0.07265514511887983,0.11087515097994007
200,0.08554158913181219,0.20493194868514095,0.11839720785588682,0.8724134574145147,0.026243285248330167,0.29072034884432724,0.0487042194886605,0.34027402612846724,0.277491320791624,1.6090908388041139
400,0.02837983293317449,0.9646056222817916,0.047406322685126824,0.3341570564362386,0.10320385907545726,0.9120189304393591,0.12964237400622533,1.636039192701702,0.0325021701436269,0.2574090770079353
600,0.06629430706126532,1.3124399328868108,0.05176526188424548,0.261983896875337,0.062327192974581426,0.1894706703739594,0.08385690566381465,1.204905175294047,0.07762799134182437,0.1152459376447886
800,0.05060519891443359,1.3851998513845103,0.06462309159070745,0.4387170445705884,0.03321669832744429,0.22875737987041053,0.0503936543108568,0.8750283851202547,0.10313230212006431,0.2528052092586094
